S. NO.,Dish Name,Ingredients,Quantity,Spices Used,Quantity,Water Consumption (Purpose),Volume Of Water Consumed,Cooking Time
,,,,,,,,
1,Paneer Tikka,Paneer,0.25 kg,Red Chilli Powder,1.5 tbsp,Merination Adjustment ,~ 20 ml,40 min
,,Bell Peper,1 Piece,Turmeric powder,0.75 tbsp,Washing Utensils,~ 1500 ml,
,,Onion,2 Bulbs,Salt,1 tbsp,,,
,,Curd,4 tbsp,Garam Masala,1 tbsp,,,
,,Lemon,2 pieces,Chaat Masala,1 tbsp,,,
,,,,,,,,
2,Green Chutney,Coriander ,~ 0.03 kg,Salt,0.5 tbsp,Preparation,~ 50 ml,10 min
,,Mint leaves,~ 0.01 kg,Rosted Cumin Powder,0.25 tbsp,Washing Utensils,~ 500 ml,
,,Lemon Juice,2 tbsp,Chaat masala,0.5 tbsp,,,
,,Garlic Cloves,3 Pieces,,,,,
,,Green Chilies,3 Pieces,,,,,
,,,,,,,,
3,Aloo Paratha,Wheat Flour,2 cups,Salt,1 tbsp,"Boiling potato, dough making, utensil washing",1 L + 250 ml + 1.5 L = 2.75 L,45 min
,,Boiled Patato,3 Medium,Red Chilli Powder,0.5 tbsp,,,
,,Onion,1 Medium,,,,,
,,Green Chilli,2 Pices,,,,,
,,Coriender Leaves,Varies,,,,,
,,Ghee,,,,,,
,,,,,,,,
4,Chole,Chickpeas,2 Cups,Salt,1 tbsp,"Soaking, pressure cooking, utensil washing",1.5 L + 1.5 L + 2 L = 5 L,60 min
,,Tomatoes,2 Pices,Chole Masala,2 tbsp,,,
,,Onion,2 Pices,Red Chilli Powder,0.5 tbsp,,,
,,Ginger-Garlic Paste,2 tbsp,Turmeric,0.3 tbsp,,,
,,,,Cumin Seeds,,,,
,,,,,,,,
5,Rice,Rice Soked,2 Cup,,,"Washing, boiling, utensil washing",500 ml + 1.5 L + 1.5 L = 3.5 L,20 min
,,Ghee,2 tbsp,,,,,
,,,,,,,,
6,Bhature,Maida,2 Cup,Salt,1 tbsp,"Dough kneading, utensil washing",250 ml + 2 L = 2.25 L,45 min
,,Curd,0.5 Cup,,,,,
,,Baking Soda,0.5 tbsp,,,,,
,,Oil (For Frying + Mixed in dough),0.4 Liter,,,,,
,,Sugar,0.5 tbsp,,,,,
,,,,,,,,
7,Pakori,Besan,2 Cup,Salt,2 tbsp,"Besan batter, washing, soaking onions/potato",200 ml + 1.5 L = 1.7 L,60 min
,,Onion,2 Large,Turmeric,0.5 tbsp,,,
,,Potato,2 Large,Red Chilli Powder,1 tbsp,,,
,,Paneer,0.25 kg,,,,,
,,Green Chilli,10 Pices,,,,,
,,Ajwain,1 tbsp,,,,,
,,Oil,0.3 Liter,,,,,
,,,,,,,,
8,Rajma,Kidney Beans,1.5 Cups,Salt,1.5 tbsp,"	Soaking, pressure cooking, utensil washing",1.5 L + 1.5 L + 2 L = 5 L,90 min
,,Onion,1 large,Red Chilli Powder,0.5 tbsp,,,
,,Tamatoes,2 Medium,Coriender Powder,0.5 tbsp,,,
,,Ginger-Garlic Paste,2 tbsp,Jeera Powder,0.5 tbsp,,,
,,Green Chilli,2 Pices,Turmeric,0.5 tbsp,,,
,,Cumin Seeds,1.5 tbsp,,,,,
,,,,,,,,
9,Bhindi,Bhindi,300gm,Salt,1 tbsp,"	Washing bhindi, cooking, utensil washing",500 ml + 200 ml + 1.5 L = 2.2 L,40 min
,,Onion,1 Large,Red Chilli Powder,0.5 tbsp,,,
,,Oil,3 tbsp,Coriender Powder,1 tbsp,,,
,,,,Turmeric,0.25 tbsp,,,
,,,,,,,,
10,Poha,Poha,1.5 Cup,Salt,1 tbsp,"Washing poha, cooking, utensil washing",300 ml + 150 ml + 1.2 L = 1.65 L,25 min
,,Onion,1 Large,Turmeric,0.5 tbsp,,,
,,Potato,1 Small,Red Chilli Powder,1 tbsp,,,
,,Curry Leaves,5 Pices,,,,,
,,Peanuts,4 tbsp,,,,,
,,Lemon,2 Pices,,,,,
,,Oil,2 tbsp,,,,,
,,,,,,,,
11,Daal,Arhar Daal,1.5 Cup,Salt,1.5 tbsp,"Washing daal, pressure cooking, utensil washing",500 ml + 1 L + 1.5 L = 3 L,40 min
,,Tomato,2 Pices,Turmeric,0.5 tbsp,,,
,,Onion,2 Pices,Hing,A Pinch,,,
,,Green Chilli,2 Pices,Red Chilli Powder,0.5 tbsp,,,
,,Garlic,6 Cloves,,,,,
,,Ghee,2 tbsp,,,,,
,,Cumin,1 tbsp,,,,,
,,,,,,,,
12,Patole (Local),Arbi Leaves,15 Pieces,Salt,1 tbsp,"Soaking besan, leaf washing, steaming, washing",200 ml + 1 L + 500 ml + 2 L = 3.7 L,90 min
,,Besan,200 gm,Red Chilli Powder,1 tbsp,,,
,,Oil,4 tbsp,Turmeric,0.5 tbsp,,,
,,,,,,,,
13,Karele ka Bharwa,Karela,1.5 kg,Salt,1.5 tbsp,"Washing, soaking karela, cooking, utensil wash",500 ml + 1.5 L + 1.5 L = 3.5 L,60 min
,,Onion,2 Large,Turmeric,0.25 tbsp,,,
,,Oil,4 tbsp,Red Chilli Powder,1 tbsp,,,
,,,,Coriander Powder,1 tbsp,,,
,,,,,,,,
14,Omelette,Eggs,3 Pices,Salt,0.5 tbsp,"Washing, mixing, utensil washing",150 ml + 800 ml = 950 ml,10 min
,,Onion,1 Medium  ,Black Pepper,2 Pinch,,,
,,Tomato,1 Medium,Red Chilli Flakes,0.25 tbsp,,,
,,Green Chilli,2 Pices,,,,,
,,,,,,,,
15,Sooji Halwa,Sooji,1 Cup,Cardmom powder,0.25 tbsp,"	Cooking , utensil washing",500 ml + 1.2 L = 1.7 L,25 min
,,Ghee,5 tbsp,,,,,
,,Sugar,0.75 Cup,,,,,
,,Dry Fruits,Varies,,,,,
,,,,,,,,
16,Vermicilli,Vermicilli,2 Cup,,,"Cooking, utensil washing",600 ml + 1.2 L = 1.8 L,25 min
,,Sugar,1 Cup,,,,,
,,Ghee,4 tbsp,,,,,
,,Dry Fruits,Varies,,,,,
,,,,,,,,
17,Tea,Milk,Varies,,,Varies,Varies,10 min
,,Tea Leaves,"""",,,,,
,,Ginger,"""",,,,,
,,Cardmom,"""",,,,,
,,,,,,,,
18,Coffee,Milk,1 Cup,,,Varies,Varies,10 min
,,Coffee Powder,3 tbsp,,,,,
,,Sugar,3 tbsp,,,,,
,,,,,,,,
19,Raw Mango Launji,Raw Mangoes,2 kg,Salt,0.5 tbsp,"Cooking, mango washing, utensil washing",1 L + 500 ml + 1.5 L = 3 L,75 min
,,Jaggery,0.5 kg,Red Chilli Powder,1tbsp,,,
,,Cumin Seeds,2 tbsp,,,,,
,,Oil,1 tbsp,,,,,
,,,,,,,,
20,Raw Mango Chutney,Raw Mango,2 Pices,Salt,1 tbsp,"Washing mango & coriander, grinding, cleaning",300 ml + 1 L = 1.3 L,10 min
,,Mint Leaves,0.5 Cup,,,,,
,,Green Chilli,2 Pices,,,,,
,,Coriender Leaves,0.5 Cup,,,,,
,,Cumin Seeds,0.5 tbsp,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
21,Rotis And Parathas,Wheat Flour,Varies,,,Varies,Varies,Varies
,,Ghee,Varies,,,,,